name,side,class,hp,max_hp,alive,kills,damage_dealt,flooding_total,capsized,sorties_flown,final_x,final_y
USS Nimitz,NATO,CV,0,950,0,5,2341,0.0,0,13,79.8,141.3
USS Ticonderoga,NATO,CG,320,320,1,0,0,0.0,0,0,70.9,149.5
USS Arleigh Burke,NATO,DD,290,290,1,0,0,0.0,0,0,80.5,149.8
USS Spruance,NATO,DD,230,230,1,0,0,0.0,0,0,82.8,124.2
USS Oliver H. Perry,NATO,FF,185,185,1,0,0,0.0,0,0,89.9,104.7
USS Knox,NATO,FF,155,155,1,0,0,0.0,0,0,98.1,90.4
HDMS Absalon,NATO,FF,175,175,1,0,0,0.0,0,0,79.3,117.9
USS Independence,NATO,FFL,110,110,1,0,0,0.0,0,0,100.7,149.2
USS Los Angeles,NATO,SS,180,180,1,0,0,0.0,0,0,68.8,73.8
USS Virginia,NATO,SS,195,195,1,0,0,0.0,0,0,91.7,77.7
Kuznetsov,PACT,CV,0,880,0,0,661,0.0,0,6,211.1,150.7
Slava,PACT,CG,0,340,0,0,0,0.0,0,0,197.0,132.9
Kirov,PACT,CG,0,450,0,0,0,0.0,0,0,197.0,157.5
Sovremenny,PACT,DD,240,240,1,0,0,0.0,0,0,199.6,165.8
Udaloy,PACT,DD,0,225,0,0,0,0.0,0,0,189.5,132.7
Krivak II,PACT,FF,190,190,1,0,0,0.0,0,0,190.3,109.8
Grisha V,PACT,FFL,125,125,1,0,0,0.0,0,0,188.3,86.3
Nanuchka III,PACT,PGG,95,95,1,0,0,0.0,0,0,194.7,113.6
Tarantul III,PACT,PGG,0,85,0,0,0,0.0,0,0,176.9,113.8
Victor III,PACT,SS,170,170,1,0,0,0.0,0,0,176.9,75.9
Akula,PACT,SS,185,185,1,0,0,0.0,0,0,225.4,96.3
